Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Trevor Speights,trevor-speights-1,/cfb/players/trevor-speights-1.html,Stanford,Pac-12,9,6,52,8.7,0,5.8,59,221,3.7,1,24.6,65,273,4.2,1,,2018
Tyrell Reed,tyrell-reed-1,/cfb/players/tyrell-reed-1.html,Arkansas State,Sun Belt,13,10,52,5.2,1,4.0,0,0,,0,0.0,10,52,5.2,1,,2018
Anthony Anderson,anthony-anderson-4,/cfb/players/anthony-anderson-4.html,Marshall,CUSA,12,5,51,10.2,0,4.3,77,310,4.0,9,25.8,82,361,4.4,9,,2018
Austin Liles,austin-liles-1,/cfb/players/austin-liles-1.html,San Jose State,MWC,12,5,51,10.2,0,4.3,0,0,,0,0.0,5,51,10.2,0,,2018
Grayson Gunter,grayson-gunter-1,/cfb/players/grayson-gunter-1.html,Arkansas,SEC,11,4,51,12.8,1,4.6,0,0,,0,0.0,4,51,12.8,1,,2018
Jamauri Wakefield,jamauri-wakefield-1,/cfb/players/jamauri-wakefield-1.html,Vanderbilt,SEC,13,6,51,8.5,0,3.9,78,353,4.5,2,27.2,84,404,4.8,2,,2018
Nate Wieting,nate-wieting-1,/cfb/players/nate-wieting-1.html,Iowa,Big Ten,12,2,51,25.5,0,4.3,0,0,,0,0.0,2,51,25.5,0,,2018
Sam Ehlinger,sam-ehlinger-1,/cfb/players/sam-ehlinger-1.html,Texas,Big 12,14,5,51,10.2,0,3.6,164,482,2.9,16,34.4,169,533,3.2,16,,2018
Alan Busey,alan-busey-1,/cfb/players/alan-busey-1.html,UTEP,CUSA,10,4,50,12.5,0,5.0,0,0,,0,0.0,4,50,12.5,0,,2018
E.J. Scott,ej-scott-3,/cfb/players/ej-scott-3.html,Colorado State,MWC,10,7,50,7.1,0,5.0,0,0,,0,0.0,7,50,7.1,0,,2018
Griffin Hammer,griffin-hammer-1,/cfb/players/griffin-hammer-1.html,Colorado State,MWC,6,5,50,10.0,0,8.3,0,0,,0,0.0,5,50,10.0,0,,2018
Henry Thomas,henry-thomas-1,/cfb/players/henry-thomas-1.html,Houston,American,1,2,50,25.0,1,50.0,0,0,,0,0.0,2,50,25.0,1,,2018
Jerry Howard,jerry-howard-2,/cfb/players/jerry-howard-2.html,Georgia Tech,ACC,13,4,50,12.5,0,3.8,107,564,5.3,5,43.4,111,614,5.5,5,,2018
Milan Richard,milan-richard-1,/cfb/players/milan-richard-1.html,Clemson,ACC,14,6,50,8.3,1,3.6,0,0,,0,0.0,6,50,8.3,1,,2018
Nick Bowers,nick-bowers-1,/cfb/players/nick-bowers-1.html,Penn State,Big Ten,10,6,50,8.3,1,5.0,0,0,,0,0.0,6,50,8.3,1,,2018
Rob Ritrovato,rob-ritrovato-1,/cfb/players/rob-ritrovato-1.html,Temple,American,13,8,50,6.3,0,3.8,69,270,3.9,4,20.8,77,320,4.2,4,,2018
Zack Moss,zack-moss-1,/cfb/players/zack-moss-1.html,Utah,Pac-12,9,8,50,6.3,1,5.6,179,1096,6.1,11,121.8,187,1146,6.1,12,,2018
Aaron McAllister,aaron-mcallister-1,/cfb/players/aaron-mcallister-1.html,Charlotte,CUSA,12,7,49,7.0,0,4.1,91,395,4.3,2,32.9,98,444,4.5,2,,2018
Ben Redding,ben-redding-1,/cfb/players/ben-redding-1.html,SMU,American,12,4,49,12.3,1,4.1,0,0,,0,0.0,4,49,12.3,1,,2018
Cam Sullivan-Brown,cam-sullivan-brown-1,/cfb/players/cam-sullivan-brown-1.html,Penn State,Big Ten,13,4,49,12.3,0,3.8,0,0,,0,0.0,4,49,12.3,0,,2018
Dylan Thomas,dylan-thomas-1,/cfb/players/dylan-thomas-1.html,Texas Christian,Big 12,1,2,49,24.5,0,49.0,0,0,,0,0.0,2,49,24.5,0,,2018
Obe Fortune,obe-fortune-1,/cfb/players/obe-fortune-1.html,Georgia Southern,Sun Belt,13,5,49,9.8,0,3.8,0,0,,0,0.0,5,49,9.8,0,,2018
Quentin Hardy,quentin-hardy-1,/cfb/players/quentin-hardy-1.html,Miami (OH),MAC,11,5,49,9.8,0,4.5,0,0,,0,0.0,5,49,9.8,0,,2018
Trent Cloud,trent-cloud-1,/cfb/players/trent-cloud-1.html,Cincinnati,American,13,5,49,9.8,0,3.8,0,0,,0,0.0,5,49,9.8,0,,2018
Tyrick James,tyrick-james-1,/cfb/players/tyrick-james-1.html,Tulane,American,12,4,49,12.3,0,4.1,0,0,,0,0.0,4,49,12.3,0,,2018
Brian Newman,brian-newman-1,/cfb/players/brian-newman-1.html,Tulane,American,12,2,48,24.0,0,4.0,0,0,,0,0.0,2,48,24.0,0,,2018
Collier Smith,collier-smith-1,/cfb/players/collier-smith-1.html,South Alabama,Sun Belt,12,3,48,16.0,0,4.0,0,0,,0,0.0,3,48,16.0,0,,2018
DeSean Holmes,desean-holmes-1,/cfb/players/desean-holmes-1.html,Florida Atlantic,CUSA,9,6,48,8.0,0,5.3,0,0,,0,0.0,6,48,8.0,0,,2018
Erik Ezukanma,erik-ezukanma-1,/cfb/players/erik-ezukanma-1.html,Texas Tech,Big 12,2,2,48,24.0,1,24.0,0,0,,0,0.0,2,48,24.0,1,,2018
John Lovett,john-lovett-1,/cfb/players/john-lovett-1.html,Baylor,Big 12,12,5,48,9.6,0,4.0,109,573,5.3,6,47.8,114,621,5.4,6,,2018
Shaq Vann,shaq-vann-1,/cfb/players/shaq-vann-1.html,Eastern Michigan,MAC,11,8,48,6.0,0,4.4,135,590,4.4,5,53.6,143,638,4.5,5,,2018
Taylor Edwards,taylor-edwards-2,/cfb/players/taylor-edwards-2.html,Massachusetts,Ind,8,5,48,9.6,0,6.0,0,0,,0,0.0,5,48,9.6,0,,2018
Tre King,tre-king-1,/cfb/players/tre-king-1.html,Texas Tech,Big 12,6,8,48,6.0,0,8.0,40,160,4.0,1,26.7,48,208,4.3,1,,2018
Akile Davis,akile-davis-1,/cfb/players/akile-davis-1.html,BYU,Ind,13,4,47,11.8,0,3.6,0,0,,0,0.0,4,47,11.8,0,,2018
Brenden Fulton,brenden-fulton-1,/cfb/players/brenden-fulton-1.html,Colorado State,MWC,12,3,47,15.7,0,3.9,0,0,,0,0.0,3,47,15.7,0,,2018
Johnathan Hawkins,johnathan-hawkins-1,/cfb/players/johnathan-hawkins-1.html,Buffalo,MAC,13,5,47,9.4,0,3.6,25,114,4.6,0,8.8,30,161,5.4,0,,2018
Justice Hansen,justice-hansen-1,/cfb/players/justice-hansen-1.html,Arkansas State,Sun Belt,13,2,47,23.5,0,3.6,133,411,3.1,6,31.6,135,458,3.4,6,,2018
Kyle Groenweg,kyle-groenweg-1,/cfb/players/kyle-groenweg-1.html,Iowa,Big Ten,13,4,47,11.8,0,3.6,2,14,7.0,0,1.1,6,61,10.2,0,,2018
Luke Shiflett,luke-shiflett-1,/cfb/players/luke-shiflett-1.html,Middle Tennessee State,CUSA,13,7,47,6.7,0,3.6,1,0,0.0,0,0.0,8,47,5.9,0,,2018
Will Matthews,will-mathews-1,/cfb/players/will-mathews-1.html,Kent State,MAC,12,5,47,9.4,0,3.9,29,115,4.0,1,9.6,34,162,4.8,1,,2018
Ayden Eberhardt,ayden-eberhardt-1,/cfb/players/ayden-eberhardt-1.html,Wyoming,MWC,12,5,46,9.2,0,3.8,1,1,1.0,0,0.1,6,47,7.8,0,,2018
Calvin Camp,calvin-camp-1,/cfb/players/calvin-camp-1.html,Charlotte,CUSA,12,4,46,11.5,0,3.8,36,93,2.6,0,7.8,40,139,3.5,0,,2018
Gabe Nabers,gabe-nabers-1,/cfb/players/gabe-nabers-1.html,Florida State,ACC,12,3,46,15.3,0,3.8,0,0,,0,0.0,3,46,15.3,0,,2018
Hasaan Patterson,hasaan-patterson-1,/cfb/players/hasaan-patterson-1.html,Old Dominion,CUSA,11,2,46,23.0,0,4.2,0,0,,0,0.0,2,46,23.0,0,,2018
Josh Stewart,josh-stewart-3,/cfb/players/josh-stewart-3.html,Tulsa,American,10,2,46,23.0,0,4.6,0,0,,0,0.0,2,46,23.0,0,,2018
Tayon Fleet-Davis,tayon-fleet-davis-1,/cfb/players/tayon-fleet-davis-1.html,Maryland,Big Ten,12,4,46,11.5,1,3.8,75,331,4.4,5,27.6,79,377,4.8,6,,2018
Antoine Green,antoine-green-1,/cfb/players/antoine-green-1.html,North Carolina,ACC,5,4,45,11.3,0,9.0,0,0,,0,0.0,4,45,11.3,0,,2018
Bruno Labelle,bruno-labelle-1,/cfb/players/bruno-labelle-1.html,Cincinnati,American,13,7,45,6.4,0,3.5,0,0,,0,0.0,7,45,6.4,0,,2018
Bubba Ogbebor,bubba-ogbebor-1,/cfb/players/bubba-ogbebor-1.html,Arkansas State,Sun Belt,11,5,45,9.0,1,4.1,0,0,,0,0.0,5,45,9.0,1,,2018
Cam Johnson,cam-johnson-2,/cfb/players/cam-johnson-2.html,Vanderbilt,SEC,4,4,45,11.3,0,11.3,2,0,0.0,0,0.0,6,45,7.5,0,,2018
Corey Taylor II,corey-taylor-ii-1,/cfb/players/corey-taylor-ii-1.html,Tulsa,American,11,4,45,11.3,0,4.1,178,846,4.8,11,76.9,182,891,4.9,11,,2018
Javan Hawes,javan-hawes-1,/cfb/players/javan-hawes-1.html,Cincinnati,American,12,4,45,11.3,0,3.8,0,0,,0,0.0,4,45,11.3,0,,2018
Jeremy Patton,jeremy-patton-1,/cfb/players/jeremy-patton-1.html,Arkansas,SEC,5,5,45,9.0,0,9.0,0,0,,0,0.0,5,45,9.0,0,,2018
Justin Rigg,justin-rigg-1,/cfb/players/justin-rigg-1.html,Kentucky,SEC,13,4,45,11.3,0,3.5,0,0,,0,0.0,4,45,11.3,0,,2018
Sam Seonbuchner,sam-seonbuchner-1,/cfb/players/sam-seonbuchner-1.html,Iowa State,Big 12,13,5,45,9.0,1,3.5,0,0,,0,0.0,5,45,9.0,1,,2018
Tario Fuller,tario-fuller-1,/cfb/players/tario-fuller-1.html,Purdue,Big Ten,11,5,45,9.0,0,4.1,14,34,2.4,0,3.1,19,79,4.2,0,,2018
Te'Vailance Hunt,tevailance-hunt-2,/cfb/players/tevailance-hunt-2.html,Texas Christian,Big 12,9,4,45,11.3,0,5.0,0,0,,0,0.0,4,45,11.3,0,,2018
Trey Ellis,trey-ellis-1,/cfb/players/trey-ellis-1.html,Vanderbilt,SEC,13,5,45,9.0,0,3.5,0,0,,0,0.0,5,45,9.0,0,,2018
Alec Sinkfield,alec-sinkfield-1,/cfb/players/alec-sinkfield-1.html,West Virginia,Big 12,5,4,44,11.0,0,8.8,19,68,3.6,1,13.6,23,112,4.9,1,,2018
Brenden Brady,brenden-brady-1,/cfb/players/brenden-brady-1.html,UTSA,CUSA,12,8,44,5.5,0,3.7,49,221,4.5,1,18.4,57,265,4.6,1,,2018
Brittain Brown,brittain-brown-1,/cfb/players/brittain-brown-1.html,Duke,ACC,9,1,44,44.0,1,4.9,80,369,4.6,3,41.0,81,413,5.1,4,,2018
DeJon Packer,dejon-packer-1,/cfb/players/dejon-packer-1.html,San Jose State,MWC,4,7,44,6.3,1,11.0,25,74,3.0,0,18.5,32,118,3.7,1,,2018
Floyd Allen,floyd-allen-2,/cfb/players/floyd-allen-2.html,Ole Miss,SEC,6,4,44,11.0,0,7.3,0,0,,0,0.0,4,44,11.0,0,,2018
Ivan Thomas,ivan-thomas-2,/cfb/players/ivan-thomas-2.html,Florida International,CUSA,11,7,44,6.3,0,4.0,0,0,,0,0.0,7,44,6.3,0,,2018
Jaylon Jackson,jaylon-jackson-1,/cfb/players/jaylon-jackson-1.html,Colorado,Pac-12,4,8,44,5.5,0,11.0,0,0,,0,0.0,8,44,5.5,0,,2018
Aaron Hackett,aaron-hackett-1,/cfb/players/aaron-hackett-1.html,Syracuse,ACC,13,4,43,10.8,1,3.3,0,0,,0,0.0,4,43,10.8,1,,2018
Calif Gossett,calif-gossett-1,/cfb/players/calif-gossett-1.html,Louisiana,Sun Belt,6,3,43,14.3,0,7.2,0,0,,0,0.0,3,43,14.3,0,,2018
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Colorado,Pac-12,3,6,43,7.2,0,14.3,1,-1,-1.0,0,-0.3,7,42,6.0,0,,2018
Isaiah Spencer,isaiah-spencer-2,/cfb/players/isaiah-spencer-2.html,Old Dominion,CUSA,4,3,43,14.3,0,10.8,2,5,2.5,0,1.3,5,48,9.6,0,,2018
Karan Higdon,karan-higdon-1,/cfb/players/karan-higdon-1.html,Michigan,Big Ten,11,7,43,6.1,0,3.9,224,1178,5.3,10,107.1,231,1221,5.3,10,,2018
Kwincy Hall,kwincy-hall-1,/cfb/players/kwincy-hall-1.html,West Virginia,Big 12,2,1,43,43.0,0,21.5,0,0,,0,0.0,1,43,43.0,0,,2018
Sam Letton,sam-letton-1,/cfb/players/sam-letton-1.html,Troy,Sun Belt,4,4,43,10.8,0,10.8,0,0,,0,0.0,4,43,10.8,0,,2018
Tyler King,tyler-king-4,/cfb/players/tyler-king-4.html,Marshall,CUSA,8,7,43,6.1,0,5.4,108,655,6.1,4,81.9,115,698,6.1,4,,2018
Aaron Short,aaron-short-1,/cfb/players/aaron-short-1.html,Oregon State,Pac-12,8,3,42,14.0,0,5.3,0,0,,0,0.0,3,42,14.0,0,,2018
Brian Herrien,brian-herrien-1,/cfb/players/brian-herrien-1.html,Georgia,SEC,14,8,42,5.3,1,3.0,50,295,5.9,3,21.1,58,337,5.8,4,,2018
Cam Sutton,cam-sutton-1,/cfb/players/cam-sutton-1.html,Fresno State,MWC,12,3,42,14.0,0,3.5,0,0,,0,0.0,3,42,14.0,0,,2018
Devonta Jason,devonta-jason-1,/cfb/players/devonta-jason-1.html,Mississippi State,SEC,13,2,42,21.0,0,3.2,0,0,,0,0.0,2,42,21.0,0,,2018
George Campbell,george-campbell-1,/cfb/players/george-campbell-1.html,Florida State,ACC,7,4,42,10.5,0,6.0,0,0,,0,0.0,4,42,10.5,0,,2018
Racey McMath,racey-mcmath-1,/cfb/players/racey-mcmath-1.html,LSU,SEC,12,2,42,21.0,0,3.5,0,0,,0,0.0,2,42,21.0,0,,2018
Tre Tipton,tre-tripton-1,/cfb/players/tre-tripton-1.html,Pitt,ACC,14,5,42,8.4,0,3.0,0,0,,0,0.0,5,42,8.4,0,,2018
Trevion Armstrong,trevion-armstrong-1,/cfb/players/trevion-armstrong-1.html,Nevada,MWC,10,5,42,8.4,0,4.2,0,0,,0,0.0,5,42,8.4,0,,2018
AJ Dillon,aj-dillon-1,/cfb/players/aj-dillon-1.html,Boston College,ACC,10,8,41,5.1,1,4.1,227,1108,4.9,10,110.8,235,1149,4.9,11,,2018
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,Colorado,Pac-12,12,5,41,8.2,0,3.4,1,0,0.0,0,0.0,6,41,6.8,0,,2018
Jonathan Ward,jonathan-ward-3,/cfb/players/jonathan-ward-3.html,Central Michigan,MAC,9,8,41,5.1,0,4.6,76,212,2.8,1,23.6,84,253,3.0,1,,2018
Justin Walker,justin-walker-2,/cfb/players/justin-walker-2.html,UAB,CUSA,8,2,41,20.5,0,5.1,0,0,,0,0.0,2,41,20.5,0,,2018
Kentory Matthews,kentory-matthews-1,/cfb/players/kentory-matthews-1.html,Liberty,Ind,7,6,41,6.8,0,5.9,57,408,7.2,5,58.3,63,449,7.1,5,,2018
Kyle Riddering,kyle-riddering-1,/cfb/players/kyle-riddering-1.html,Fresno State,MWC,14,6,41,6.8,3,2.9,0,0,,0,0.0,6,41,6.8,3,,2018
Lyn-J Dixon,lyn-j-dixon-1,/cfb/players/lyn-j-dixon-1.html,Clemson,ACC,13,1,41,41.0,0,3.2,62,547,8.8,5,42.1,63,588,9.3,5,,2018
Maleek Irons,maleek-irons-1,/cfb/players/maleek-irons-1.html,Ohio,MAC,11,6,41,6.8,1,3.7,126,831,6.6,8,75.5,132,872,6.6,9,,2018
Traveon Samuel,traveon-samuel-1,/cfb/players/traveon-samuel-1.html,Troy,Sun Belt,1,5,41,8.2,0,41.0,3,10,3.3,0,10.0,8,51,6.4,0,,2018
Treyvon Hughes,treyvon-hughes-1,/cfb/players/treyvon-hughes-1.html,UTEP,CUSA,12,6,41,6.8,0,3.4,73,320,4.4,1,26.7,79,361,4.6,1,,2018
Bronson Boyd,bronson-boyd-1,/cfb/players/bronson-boyd-1.html,Utah,Pac-12,8,2,40,20.0,0,5.0,0,0,,0,0.0,2,40,20.0,0,,2018
Chris Coleman,chris-coleman-2,/cfb/players/chris-coleman-2.html,Fresno State,MWC,9,4,40,10.0,0,4.4,2,0,0.0,0,0.0,6,40,6.7,0,,2018
Elijah Holyfield,elijah-holyfield-1,/cfb/players/elijah-holyfield-1.html,Georgia,SEC,14,5,40,8.0,0,2.9,159,1018,6.4,7,72.7,164,1058,6.5,7,,2018
Jalin Moore,jalin-moore-1,/cfb/players/jalin-moore-1.html,Appalachian State,Sun Belt,5,6,40,6.7,0,8.0,63,400,6.3,6,80.0,69,440,6.4,6,,2018
John Samuel Shenker,john-samuel-shenker-1,/cfb/players/john-samuel-shenker-1.html,Auburn,SEC,12,3,40,13.3,1,3.3,0,0,,0,0.0,3,40,13.3,1,,2018
Leddie Brown,leddie-brown-1,/cfb/players/leddie-brown-1.html,West Virginia,Big 12,11,2,40,20.0,1,3.6,91,446,4.9,4,40.5,93,486,5.2,5,,2018
Peytton Pickett,peytton-pickett-1,/cfb/players/peytton-pickett-1.html,Liberty,Ind,12,9,40,4.4,0,3.3,110,457,4.2,9,38.1,119,497,4.2,9,,2018
Q' Drennan,q-drennan-1,/cfb/players/q-drennan-1.html,New Mexico,MWC,1,1,40,40.0,0,40.0,0,0,,0,0.0,1,40,40.0,0,,2018
Squally Canada,squally-canada-1,/cfb/players/squally-canada-1.html,BYU,Ind,9,4,40,10.0,0,4.4,91,412,4.5,5,45.8,95,452,4.8,5,,2018
Tyler Lamm,tyler-lamm-1,/cfb/players/tyler-lamm-1.html,Louisiana-Monroe,Sun Belt,10,5,40,8.0,0,4.0,0,0,,0,0.0,5,40,8.0,0,,2018
Brayden Dickey,brayden-dickey-1,/cfb/players/brayden-dickey-1.html,New Mexico,MWC,11,6,39,6.5,1,3.5,0,0,,0,0.0,6,39,6.5,1,,2018
C.J Sanders,cj-sanders-1,/cfb/players/cj-sanders-1.html,SMU,American,4,5,39,7.8,0,9.8,1,2,2.0,0,0.5,6,41,6.8,0,,2018
Derek Kief,derek-kief-1,/cfb/players/derek-kief-1.html,Alabama,SEC,15,4,39,9.8,1,2.6,0,0,,0,0.0,4,39,9.8,1,,2018
Evan Owens,evan-owens-1,/cfb/players/evan-owens-1.html,Nevada-Las Vegas,MWC,12,4,39,9.8,1,3.3,45,295,6.6,1,24.6,49,334,6.8,2,,2018
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,Temple,American,8,3,39,13.0,0,4.9,3,18,6.0,0,2.3,6,57,9.5,0,,2018
Kevin Mensah,kevin-mensah-1,/cfb/players/kevin-mensah-1.html,Connecticut,American,12,10,39,3.9,0,3.3,225,1045,4.6,6,87.1,235,1084,4.6,6,,2018
Khalil Herbert,khalil-herbert-1,/cfb/players/khalil-herbert-1.html,Kansas,Big 12,12,9,39,4.3,0,3.3,113,499,4.4,5,41.6,122,538,4.4,5,,2018
Kumehnnu Gwilly,kumehnnu-gwilly-1,/cfb/players/kumehnnu-gwilly-1.html,Central Michigan,MAC,12,8,39,4.9,0,3.3,81,285,3.5,1,23.8,89,324,3.6,1,,2018
Nate Craig-Myers,nate-craig-myers-1,/cfb/players/nate-craig-myers-1.html,Auburn,SEC,3,2,39,19.5,0,13.0,0,0,,0,0.0,2,39,19.5,0,,2018
Ni'Jeel Meeking,nijeel-meeking-1,/cfb/players/nijeel-meeking-1.html,Texas Christian,Big 12,13,7,39,5.6,0,3.0,0,0,,0,0.0,7,39,5.6,0,,2018
Sam Craft,sam-craft-1,/cfb/players/sam-craft-1.html,Memphis,American,9,3,39,13.0,0,4.3,1,28,28.0,1,3.1,4,67,16.8,1,,2018
Stephen Dolphus,stephen-dolphus-1,/cfb/players/stephen-dolphus-1.html,Georgia Tech,ACC,8,1,39,39.0,0,4.9,0,0,,0,0.0,1,39,39.0,0,,2018
Takulve Williams,takulve-williams-1,/cfb/players/takulve-williams-1.html,Kansas,Big 12,10,5,39,7.8,0,3.9,0,0,,0,0.0,5,39,7.8,0,,2018
Tory Carter,tory-carter-1,/cfb/players/tory-carter-1.html,LSU,SEC,12,4,39,9.8,1,3.3,2,4,2.0,0,0.3,6,43,7.2,1,,2018
Trevor Terry,trevor-terry-1,/cfb/players/trevor-terry-1.html,Southern Mississippi,CUSA,6,3,39,13.0,0,6.5,0,0,,0,0.0,3,39,13.0,0,,2018
Trey Blount,trey-blount-1,/cfb/players/trey-blount-1.html,Georgia,SEC,14,3,39,13.0,0,2.8,0,0,,0,0.0,3,39,13.0,0,,2018
Alexander Horvath,alexander-horvath-1,/cfb/players/alexander-horvath-1.html,Purdue,Big Ten,13,4,38,9.5,0,2.9,9,42,4.7,1,3.2,13,80,6.2,1,,2018
Allen Dailey Jr.,allen-dailey-jr-1,/cfb/players/allen-dailey-jr-1.html,Kentucky,SEC,12,2,38,19.0,1,3.2,0,0,,0,0.0,2,38,19.0,1,,2018
Jalani Roberts,jalani-roberts-1,/cfb/players/jalani-roberts-1.html,Northwestern,Big Ten,9,2,38,19.0,0,4.2,2,4,2.0,0,0.4,4,42,10.5,0,,2018
Jamal Bell,jamal-bell-1,/cfb/players/jamal-bell-1.html,Louisiana,Sun Belt,9,6,38,6.3,1,4.2,0,0,,0,0.0,6,38,6.3,1,,2018
Justin Allen,justin-allen-5,/cfb/players/justin-allen-5.html,Fresno State,MWC,13,5,38,7.6,0,2.9,0,0,,0,0.0,5,38,7.6,0,,2018
Napoleon Maxwell,napoleon-maxwell-1,/cfb/players/napoleon-maxwell-1.html,Florida International,CUSA,13,9,38,4.2,0,2.9,128,684,5.3,7,52.6,137,722,5.3,7,,2018
Reggie Gallaspy II,reggie-gallaspy-ii-1,/cfb/players/reggie-gallaspy-ii-1.html,North Carolina State,ACC,13,8,38,4.8,1,2.9,228,1091,4.8,18,83.9,236,1129,4.8,19,,2018
Richaud Floyd,richaud-floyd-1,/cfb/players/richaud-floyd-1.html,Missouri,SEC,6,4,38,9.5,0,6.3,0,0,,0,0.0,4,38,9.5,0,,2018
Andre Bodden,andre-bodden-1,/cfb/players/andre-bodden-1.html,Oregon State,Pac-12,10,2,37,18.5,0,3.7,0,0,,0,0.0,2,37,18.5,0,,2018
Anthony Jones,anthony-jones-8,/cfb/players/anthony-jones-8.html,Florida International,CUSA,6,10,37,3.7,2,6.2,67,338,5.0,6,56.3,77,375,4.9,8,,2018
Armond Weh-Weh,armond-weh-weh-1,/cfb/players/armond-weh-weh-1.html,Arkansas State,Sun Belt,12,3,37,12.3,0,3.1,55,245,4.5,0,20.4,58,282,4.9,0,,2018
Cole Turner,cole-turner-2,/cfb/players/cole-turner-2.html,Nevada,MWC,12,2,37,18.5,1,3.1,0,0,,0,0.0,2,37,18.5,1,,2018
Daniel Arias,daniel-arias-1,/cfb/players/daniel-arias-1.html,Colorado,Pac-12,12,1,37,37.0,1,3.1,0,0,,0,0.0,1,37,37.0,1,,2018
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,North Texas,CUSA,9,6,37,6.2,0,4.1,11,64,5.8,0,7.1,17,101,5.9,0,,2018
Isaiah Harris,isaiah-harris-1,/cfb/players/isaiah-harris-1.html,Kansas State,Big 12,6,7,37,5.3,0,6.2,0,0,,0,0.0,7,37,5.3,0,,2018
Khalan Laborn,khalan-laborn-1,/cfb/players/khalan-laborn-1.html,Florida State,ACC,2,1,37,37.0,0,18.5,0,0,,0,0.0,1,37,37.0,0,,2018
Khalan Laborn,khalan-laborn-2,/cfb/players/khalan-laborn-2.html,Florida State,ACC,2,1,37,37.0,0,18.5,0,0,,0,0.0,1,37,37.0,0,,2018
Mykel Jones,mykel-jones-1,/cfb/players/mykel-jones-1.html,Oklahoma,Big 12,3,2,37,18.5,0,12.3,0,0,,0,0.0,2,37,18.5,0,,2018
Quinetin Jackson,quinetin-jackson-1,/cfb/players/quinetin-jackson-1.html,North Texas,CUSA,8,3,37,12.3,0,4.6,0,0,,0,0.0,3,37,12.3,0,,2018
Ronald Patterson,ronald-patterson-1,/cfb/players/ronald-patterson-1.html,Florida Atlantic,CUSA,5,3,37,12.3,0,7.4,0,0,,0,0.0,3,37,12.3,0,,2018
Seth Green,seth-green-1,/cfb/players/seth-green-1.html,Minnesota,Big Ten,13,2,37,18.5,0,2.8,76,282,3.7,8,21.7,78,319,4.1,8,,2018
Taz Bateman,taz-bateman-1,/cfb/players/taz-bateman-1.html,Georgia State,Sun Belt,2,5,37,7.4,0,18.5,7,17,2.4,0,8.5,12,54,4.5,0,,2018
Travis Reynolds,travis-reynolds-2,/cfb/players/travis-reynolds-2.html,Massachusetts,Ind,12,4,37,9.3,1,3.1,0,0,,0,0.0,4,37,9.3,1,,2018
Trayone Gray,trayone-gray-1,/cfb/players/trayone-gray-1.html,Miami (FL),ACC,13,4,37,9.3,0,2.8,24,83,3.5,2,6.4,28,120,4.3,2,,2018
Will Mallory,will-mallory-1,/cfb/players/will-mallory-1.html,Miami (FL),ACC,10,5,37,7.4,1,3.7,0,0,,0,0.0,5,37,7.4,1,,2018
Zach Abey,zach-abey-1,/cfb/players/zach-abey-1.html,Navy,American,12,1,37,37.0,1,3.1,125,306,2.4,14,25.5,126,343,2.7,15,,2018
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,Boston College,ACC,12,2,36,18.0,1,3.0,54,85,1.6,1,7.1,56,121,2.2,2,,2018
Asa Martin,asa-martin-1,/cfb/players/asa-martin-1.html,Auburn,SEC,7,2,36,18.0,0,5.1,13,57,4.4,0,8.1,15,93,6.2,0,,2018
Bilal Ally,bilal-ally-1,/cfb/players/bilal-ally-1.html,Massachusetts,Ind,4,4,36,9.0,1,9.0,25,139,5.6,1,34.8,29,175,6.0,2,,2018
Charlie Brewer,charlie-brewer-1,/cfb/players/charlie-brewer-1.html,Baylor,Big 12,13,1,36,36.0,0,2.8,133,375,2.8,7,28.8,134,411,3.1,7,,2018
Devin Singletary,devin-singletary-1,/cfb/players/devin-singletary-1.html,Florida Atlantic,CUSA,12,6,36,6.0,0,3.0,261,1348,5.2,22,112.3,267,1384,5.2,22,,2018
Dominic Christian,dominic-christian-1,/cfb/players/dominic-christian-1.html,Nevada,MWC,10,4,36,9.0,0,3.6,0,0,,0,0.0,4,36,9.0,0,,2018
Elijah Rogers,elijah-rogers-1,/cfb/players/elijah-rogers-1.html,Texas State,Sun Belt,12,5,36,7.2,0,3.0,0,0,,0,0.0,5,36,7.2,0,,2018
Hunter Thedford,hunter-thedford-1,/cfb/players/hunter-thedford-1.html,SMU,American,12,3,36,12.0,0,3.0,0,0,,0,0.0,3,36,12.0,0,,2018
Jalen Rhodes,jalen-rhodes-1,/cfb/players/jalen-rhodes-1.html,UTSA,CUSA,11,10,36,3.6,0,3.3,72,268,3.7,1,24.4,82,304,3.7,1,,2018
Jeremiah Hall,jeremiah-hall-1,/cfb/players/jeremiah-hall-1.html,Oklahoma,Big 12,14,2,36,18.0,0,2.6,4,21,5.3,0,1.5,6,57,9.5,0,,2018
Lionell McConnell,lionell-mcconnell-1,/cfb/players/lionell-mcconnell-1.html,Liberty,Ind,4,4,36,9.0,0,9.0,0,0,,0,0.0,4,36,9.0,0,,2018
